1762817456.700467825,6.787116704658981281e-19,-1.613752033703683286e-18,1.496642071288079023e-04
1762817456.720467806,6.792486657798098968e-19,-1.615341668045857067e-18,1.496642362326383591e-04
1762817456.740582466,6.797521602789132678e-19,-1.616831833919371346e-18,1.496642798883840442e-04
1762817456.760813475,6.802193105298525902e-19,-1.618214983301136577e-18,1.496642944402992725e-04
1762817456.780384302,6.806555449053977432e-19,-1.619506005442178715e-18,1.496643380960449576e-04
1762817456.800947428,6.810572961891570918e-19,-1.620695387765453400e-18,1.496643526479601860e-04
1762817456.821577549,6.814252881641666200e-19,-1.621784888029762306e-18,1.496643817517906427e-04
1762817456.841887474,6.889266272478920360e-19,-1.643990241381018627e-18,1.496651530032977462e-04
1762817456.861461639,6.793758447989899248e-19,-1.615717931826992125e-18,1.496642216807231307e-04
1762817456.881723642,6.791964500036424869e-19,-1.615186778476156512e-18,1.496642071288079023e-04
1762817456.901360035,6.796142796105583350e-19,-1.616423516889499858e-18,1.496642216807231307e-04
1762817456.921443462,6.800459127939461618e-19,-1.617701407538317716e-18,1.496642653364688158e-04
1762817456.943678379,2.283454414829171828e-18,-6.364165505582934537e-18,1.498346682637929916e-04
1762817456.961919308,6.808332336407317904e-19,-1.620032092311762441e-18,1.496643235441297293e-04
1762817456.981950521,1.204240038039785582e-18,-3.169437849562522273e-18,1.497185876360163093e-04
1762817457.001959562,6.815150889594169080e-19,-1.622050206211238690e-18,1.496643817517906427e-04
1762817457.021831512,1.205506141364874560e-18,-3.173185598122846903e-18,1.497186749475076795e-04
1762817457.041345835,1.206065212061383838e-18,-3.174840993323718649e-18,1.497187040513381362e-04
1762817457.061434269,8.040679971661655367e-19,-1.984835182662322137e-18,1.496770128142088652e-04
1762817457.081520319,7.750798144907626737e-19,-1.899023465916071046e-18,1.496741169830784202e-04
1762817457.101349592,6.716467208540827188e-19,-1.592837702493469103e-18,1.496638578828424215e-04
1762817457.121611118,6.662367011540444949e-19,-1.576822865448983072e-18,1.496634358773007989e-04
1762817457.141389608,7.665725720833844915e-19,-1.873839952166894118e-18,1.496734184911474586e-04
1762817457.161986828,1.067218396750989101e-18,-2.763821357595866484e-18,1.497048069722950459e-04
1762817457.181722164,7.913289504437543494e-19,-1.947124845716642158e-18,1.496757904533296824e-04
1762817457.201423168,6.714865580079771388e-19,-1.592363831400052787e-18,1.496638578828424215e-04
1762817457.221419573,6.649694604556132565e-19,-1.573071704768631661e-18,1.496633049100637436e-04
1762817457.241309166,6.659340564474266559e-19,-1.575927235640741282e-18,1.496634358773007989e-04
1762817457.261430025,7.410440723199846668e-19,-1.798270385765274616e-18,1.496710610808804631e-04
1762817457.281480074,1.060317022105306053e-18,-2.743393098393103774e-18,1.497044577263295650e-04
1762817457.301421881,7.875171470847451442e-19,-1.935841688571112584e-18,1.496755576226860285e-04
1762817457.321379423,1.162843060501533328e-18,-3.046893523354628882e-18,1.497144985478371382e-04
1762817457.340470314,1.423632634919342267e-18,-3.818891883268478389e-18,1.497417397331446409e-04
1762817457.360507488,7.827303562774773421e-19,-1.921671671087772944e-18,1.496749464422464371e-04
1762817457.381014585,6.627928897700448179e-19,-1.566628898375032698e-18,1.496630866313353181e-04
1762817457.402389288,1.045648524905326644e-18,-2.699971492908051416e-18,1.497029152233153582e-04
1762817457.420428038,1.174334977354155972e-18,-3.080913807587709804e-18,1.497158518759533763e-04
1762817457.442032337,1.152477867040784477e-18,-3.016210706098046288e-18,1.497136690886691213e-04
1762817457.461522341,1.209056193758799016e-18,-3.183695754985945672e-18,1.497203775215893984e-04
1762817457.481475592,1.946706705916996603e-18,-5.367314019373336102e-18,1.498004712630063295e-04
1762817457.501989841,7.771091470272966734e-19,-1.905031278705043686e-18,1.496747281635180116e-04
1762817457.521504641,1.148279098251465308e-18,-3.003780869828365079e-18,1.497134944656863809e-04
1762817457.542434216,1.209884718539847443e-18,-3.186147931911859123e-18,1.497206249041482806e-04
1762817457.560488701,1.959581358561078202e-18,-5.405424298145185470e-18,1.498023921158164740e-04
1762817457.580439806,2.203555798691756056e-18,-6.127646444313197122e-18,1.498281926615163684e-04
1762817457.600421667,1.210058323070907010e-18,-3.186662024662560830e-18,1.497209304943680763e-04
1762817457.620601177,1.152017954620204993e-18,-3.014849373604937143e-18,1.497153716627508402e-04
1762817457.640481472,1.950503464928615000e-18,-5.378552922356094089e-18,1.498017518315464258e-04
1762817457.660421371,2.002120569127689618e-18,-5.531350965877808191e-18,1.498067722423002124e-04
1762817457.680433750,1.203169769724718533e-18,-3.166269747816444177e-18,1.497202465543523431e-04
1762817457.700450897,1.156974627645775873e-18,-3.029521489720096471e-18,1.497158082202076912e-04
1762817457.720393896,1.158213537408227170e-18,-3.033188794965850319e-18,1.497159973951056600e-04
1762817457.740688562,1.162353679771631643e-18,-3.045444923306895392e-18,1.497164194006472826e-04
1762817457.760396004,1.166437056865499664e-18,-3.057532720393285924e-18,1.497167831985279918e-04
1762817457.781477928,1.183947229662328431e-18,-3.109367166298308850e-18,1.497186312917619944e-04
1762817457.801460743,1.168721936512524265e-18,-3.064296989852438308e-18,1.497170305810868740e-04
