1762817957.907354832,7.293154267158070029e-19,-3.258994833327260335e-18,1.497187768109142780e-04
1762817957.927423954,7.300228729346929798e-19,-3.262786422460050275e-18,1.497188204666599631e-04
1762817957.947371960,7.306685391015789024e-19,-3.266247759733278420e-18,1.497188641224056482e-04
1762817957.967365980,7.312566128183158206e-19,-3.269399317867105455e-18,1.497188932262361050e-04
1762817957.987897873,7.317885933497639865e-19,-3.272251436619188295e-18,1.497189223300665617e-04
1762817958.007432461,7.322721838153778003e-19,-3.274843200273470068e-18,1.497189368819817901e-04
1762817958.028046131,7.327064536369681398e-19,-3.277170886517194288e-18,1.497189659858122468e-04
1762817958.047256231,7.330996746206605353e-19,-3.279278542717979403e-18,1.497189950896427035e-04
1762817958.067437410,6.715363956398834587e-19,-2.949292414927965764e-18,1.497079065302386880e-04
1762817958.087497950,7.266943498485678810e-19,-3.244946618189119127e-18,1.497176999691873789e-04
1762817958.107935429,8.665445869407777250e-19,-3.994561884317589983e-18,1.497434568591415882e-04
1762817958.127537251,6.544811204811705730e-19,-2.857873861194677113e-18,1.497049088357016444e-04
1762817958.147446394,6.631819231518861637e-19,-2.904511544901335643e-18,1.497064076829701662e-04
1762817958.168036461,4.381951554884216376e-19,-1.698553969717160268e-18,1.496655604569241405e-04
1762817958.188869715,4.451417665738536794e-19,-1.735788057425162841e-18,1.496670447522774339e-04
1762817958.208417654,4.799021189612281386e-19,-1.922108215656047804e-18,1.496731711085885763e-04
1762817958.229022741,4.252668395021006607e-19,-1.629256293515070960e-18,1.496635959483683109e-04
1762817958.248443604,6.462293217867064226e-19,-2.813643893456007308e-18,1.497039629612118006e-04
1762817958.268902779,6.598078017344940793e-19,-2.886426274783629384e-18,1.497061894042417407e-04
1762817958.287480593,8.902173586987031166e-19,-4.121451390283224428e-18,1.497482735430821776e-04
1762817958.307467937,1.170067862766724610e-18,-5.621485114914955128e-18,1.498030469520017505e-04
1762817958.327325106,8.426259357457709459e-19,-3.866355506816771117e-18,1.497398916399106383e-04
1762817958.347542524,1.285814522098233789e-18,-6.241903247963921729e-18,1.498245401307940483e-04
1762817958.368417978,1.281206092110547733e-18,-6.217201566921556940e-18,1.498239143984392285e-04
1762817958.388346672,7.321190003056906365e-19,-3.274024084671889433e-18,1.497202611062675714e-04
1762817958.408371687,7.001770590604374809e-19,-3.102811139558366691e-18,1.497149642091244459e-04
1762817958.428400993,1.153717914176578034e-18,-5.533848224147105781e-18,1.498011988587677479e-04
1762817958.448394775,7.282841392871065156e-19,-3.253468646449946695e-18,1.497199118603020906e-04
1762817958.468497515,1.276373185984130100e-18,-6.191296338087927495e-18,1.498237543273717165e-04
1762817958.488420248,7.359557224806530016e-19,-3.294589449061182807e-18,1.497211487730965018e-04
1762817958.508363247,7.042871127290603371e-19,-3.124841854402797753e-18,1.497157645644620061e-04
1762817958.528392315,7.045574456930003235e-19,-3.126290040860224967e-18,1.497158664278686047e-04
1762817958.548357725,7.068272292938458314e-19,-3.138456213309654898e-18,1.497162447776645422e-04
1762817958.568447113,7.091069907608302602e-19,-3.150676152498900776e-18,1.497165794717147946e-04
1762817958.588434935,7.112684137014313216e-19,-3.162261230568012205e-18,1.497168850619345903e-04
1762817958.608947754,7.132584034600807679e-19,-3.172927310976577220e-18,1.497171324444934726e-04
1762817958.628911257,7.151129423934246559e-19,-3.182868781168545783e-18,1.497173070674762130e-04
1762817958.648480654,7.168552432574027550e-19,-3.192207857079422604e-18,1.497174962423741817e-04
1762817958.667478800,1.409765675732926741e-18,-6.906297197508351216e-18,1.498500641901046038e-04
1762817958.687488079,1.322167765851443956e-18,-6.436761357682425905e-18,1.498333149356767535e-04
1762817958.707426310,1.319534436371381393e-18,-6.422646347709821041e-18,1.498325582360848784e-04
1762817958.727422476,1.322269509066787979e-18,-6.437307296886710903e-18,1.498328056186437607e-04
1762817958.747332096,1.325180150847208945e-18,-6.452907923239461005e-18,1.498330384492874146e-04
1762817958.767382145,1.327926597276038135e-18,-6.467630083781679792e-18,1.498332858318462968e-04
1762817958.787356853,4.292911507303535671e-19,-1.650827509529228816e-18,1.496640179539099336e-04
1762817958.807631254,1.332883477096762153e-18,-6.494198711466576764e-18,1.498337514931336045e-04
1762817958.827430248,1.335105180824503017e-18,-6.506108044335808980e-18,1.498339697718620300e-04
1762817958.847419024,1.337165791127949178e-18,-6.517152146284310729e-18,1.498341298429295421e-04
1762817958.868367195,4.529637932413082474e-19,-1.777715567928791293e-18,1.496680197305977345e-04
1762817958.887445450,4.528761637951659110e-19,-1.777246349726320588e-18,1.496679906267672777e-04
1762817958.907382250,4.301219502580865143e-19,-1.655280739754484609e-18,1.496639888500794768e-04
1762817958.927483559,4.291656519217927875e-19,-1.650154598100916928e-18,1.496638287790119648e-04
1762817958.947512150,4.296300362875588857e-19,-1.652643998154395264e-18,1.496638724347576499e-04
1762817958.967588902,4.301576999701852905e-19,-1.655472232066290635e-18,1.496639306424185634e-04
1762817958.987413645,4.306593074635162749e-19,-1.658160982647394251e-18,1.496640034019947052e-04
1762817959.007419348,4.311298439850882363e-19,-1.660683159732645002e-18,1.496640325058251619e-04
1762817959.027716398,4.315690251915656094e-19,-1.663036902165664642e-18,1.496640907134860754e-04
1762817959.047444582,4.319789190344797769e-19,-1.665234204065335191e-18,1.496641489211469889e-04
1762817959.067888021,4.323601975980784381e-19,-1.667277650371070877e-18,1.496641925768926740e-04
